Noeud depart;Noeud arrivee;Ligne ouverte?;R(pu);X(pu);Imax (A)
70;1;0;0.0517345926800472;0.0253600944510036;346
1;2;0;0.0689794569067299;0.0338134592680049;346
2;3;0;0.0344897284533648;0.0169067296340024;346
3;4;0;0.0172448642266824;0.00845336481700117;346
4;5;0;0.0862243211334123;0.042266824085006;346
5;6;0;0.0517345926800472;0.0253600944510036;346
6;7;0;0.0344897284533648;0.0169067296340024;346
7;8;0;0.0344897284533648;0.0169067296340024;346
3;9;0;0.0353567886658796;0.017331759149941;346
9;10;0;0.0530351829988194;0.0259976387249115;346
10;11;0;0.0353567886658796;0.017331759149941;346
11;12;0;0.0441719008264463;0.0216528925619835;346
12;13;0;0.0264935064935065;0.012987012987013;346
13;14;0;0.0636325855962218;0.0311924439197166;346
6;67;0;0.0353567886658796;0.017331759149941;346
67;68;0;0.0530351829988194;0.0259976387249115;346
70;15;0;0.0517345926800472;0.0253600944510036;346
15;16;0;0.0172448642266824;0.00845336481700117;346
16;17;0;0.0689794569067299;0.0338134592680049;346
17;18;0;0.043112160566706;0.021133412042503;346
18;19;0;0.0379097992916175;0.0185832349468713;346
19;20;0;0.0534687131050768;0.0262101534828808;346
20;21;0;0.0223990554899646;0.0109799291617473;346
16;22;0;0.0724958677685949;0.0355371900826446;346
22;23;0;0.0534687131050768;0.0262101534828808;346
23;24;0;0.0353567886658796;0.017331759149941;346
24;25;0;0.0176783943329398;0.00866587957497049;346
25;26;0;0.0176783943329398;0.00866587957497049;346
26;27;0;0.0353567886658796;0.017331759149941;346
27;28;0;0.0353567886658796;0.017331759149941;346
69;29;0;0.0172448642266824;0.00845336481700117;346
29;30;0;0.0344897284533648;0.0169067296340024;346
30;31;0;0.0344897284533648;0.0169067296340024;346
31;32;0;0.0379097992916175;0.0185832349468713;346
32;33;0;0.0551546635182999;0.0270365997638725;346
33;34;0;0.0362238488783943;0.0177567886658796;346
34;35;0;0.0344897284533648;0.0169067296340024;346
35;36;0;0.0517345926800472;0.0253600944510036;346
36;37;0;0.0689794569067299;0.0338134592680049;346
39;38;0;0.0176783943329398;0.00866587957497049;346
38;40;0;0.0353567886658796;0.017331759149941;346
40;41;0;0.0601161747343568;0.0294687131050769;346
41;42;0;0.0424377804014168;0.0208028335301063;346
43;39;0;0.038873199527745;0.0190554899645809;346
44;43;0;0.0176783943329398;0.00866587957497049;346
41;45;0;0.0353567886658796;0.017331759149941;346
34;46;0;0.0176783943329398;0.00866587957497049;346
46;47;0;0.0353567886658796;0.017331759149941;346
47;48;0;0.0353567886658796;0.017331759149941;346
48;49;0;0.0353567886658796;0.017331759149941;346
69;50;0;0.0172448642266824;0.00845336481700117;346
50;51;0;0.0689794569067299;0.0338134592680049;346
51;52;0;0.0689794569067299;0.0338134592680049;346
52;53;0;0.043112160566706;0.021133412042503;346
53;54;0;0.0517345926800472;0.0253600944510036;346
54;55;0;0.0517345926800472;0.0253600944510036;346
51;56;0;0.00881511216056673;0.00432113341204252;346
56;57;0;0.00881511216056673;0.00432113341204252;346
57;58;0;0.0264935064935065;0.012987012987013;346
58;59;0;0.0424377804014168;0.0208028335301063;346
55;60;0;0.038873199527745;0.0190554899645809;346
60;61;0;0.038873199527745;0.0190554899645809;346
61;62;0;0.0264935064935065;0.012987012987013;346
62;63;0;0.0530351829988194;0.0259976387249115;346
61;64;0;0.0353567886658796;0.017331759149941;346
64;65;0;0.0176783943329398;0.00866587957497049;346
65;66;0;0.0353567886658796;0.017331759149941;346
8;49;1;0.0349714285714286;0.0171428571428571;346
8;37;1;0.0117534828807556;0.00576151121605666;346
14;45;1;0.0262044864226682;0.0128453364817001;346
21;66;1;0.00977851239669419;0.00479338842975206;346
28;63;1;0.00977851239669419;0.00479338842975206;346
59;44;0;0.00977851239669419;0.00479338842975206;346
42;37;1;0.0174857142857143;0.00857142857142857;346
58;38;1;0.0174857142857143;0.00857142857142857;346
20;26;1;0.0174857142857143;0.00857142857142857;346
68;49;1;0.0262044864226682;0.0128453364817001;346
66;14;1;0.0174857142857143;0.00857142857142857;346
