Noeud depart;Noeud arrivee;Ligne ouverte?;R(pu);X(pu);Imax (A)
18;1;0;0,0278;0,0139;309,375
1;2;0;0,252670139;0,28735;305
2;3;0;0,094251194;0,1071875;305
3;4;0;0,22656348;0,102375;177
4;5;0;0,255421474;0,2025625;238
5;6;0;0,246870848;0,1409625;195
17;7;0;0,00275;0,001375;309,375
7;8;0;0,227396828;0,1803375;238
8;9;0;0,08375;0,041875;309,375
9;10;0;0,042698968;0,0338625;238
10;11;0;0,268220131;0,2127125;238
11;12;0;0,30035187;0,1715;195
10;13;0;0,350614836;0,2002;195
18;14;0;0,08046875;0,064375;400,125
14;15;0;0,085875;0,0687;400,125
15;16;0;0,15925;0,079625;309,375
12;6;1;0,13485186;0,077;195
16;13;1;0,01015;0,005075;309,375
