Noeud depart;Noeud arrivee;Ligne ouverte?;R(pu);X(pu);Imax (A);
70;1;0;0,0906611570247934;0,0887603305785124;270;
1;2;0;0,120909090909091;0,118347107438017;270;
2;3;0;0,0604132231404959;0,0591735537190083;270;
3;4;0;0,0302479338842975;0,0295867768595041;270;
4;5;0;0,151074380165289;0,147933884297521;270;
5;6;0;0,0906611570247934;0,0887603305785124;270;
6;7;0;0,0604132231404959;0,0591735537190083;270;
7;8;0;0,0604132231404959;0,0591735537190083;270;
3;9;0;0,0892561983471075;0,0606611570247934;208;
9;10;0;0,133884297520661;0,0909917355371901;208;
10;11;0;0,0892561983471075;0,0606611570247934;208;
11;12;0;0,111570247933884;0,0757851239669422;208;
12;13;0;0,0669421487603306;0,0454545454545455;208;
13;14;0;0,160661157024793;0,109173553719008;208;
6;67;0;0,0892561983471075;0,0606611570247934;208;
67;68;0;0,133884297520661;0,0909917355371901;208;
70;15;0;0,0906611570247934;0,0887603305785124;270;
15;16;0;0,0302479338842975;0,0295867768595041;270;
16;17;0;0,120909090909091;0,118347107438017;270;
17;18;0;0,0755371900826446;0,0739669421487603;270;
18;19;0;0,0664462809917355;0,0650413223140496;270;
19;20;0;0,0936363636363636;0,0917355371900827;270;
20;21;0;0,0392561983471074;0,0384297520661157;270;
16;22;0;0,18297520661157;0,124380165289256;208;
22;23;0;0,133884297520661;0,0917355371900827;208;
23;24;0;0,0892561983471075;0,0606611570247934;208;
24;25;0;0,0446280991735537;0,0303305785123967;208;
25;26;0;0,0446280991735537;0,0303305785123967;208;
26;27;0;0,0892561983471075;0,0606611570247934;208;
27;28;0;0,0892561983471075;0,0606611570247934;208;
69;29;0;0,0302479338842975;0,0295867768595041;270;
29;30;0;0,0604132231404959;0,0591735537190083;270;
30;31;0;0,0604132231404959;0,0591735537190083;270;
31;32;0;0,0664462809917355;0,0650413223140496;270;
32;33;0;0,0966942148760331;0,0946280991735537;270;
33;34;0;0,0634710743801653;0,0621487603305785;270;
34;35;0;0,0604132231404959;0,0591735537190083;270;
35;36;0;0,0906611570247934;0,0887603305785124;270;
36;37;0;0,120909090909091;0,118347107438017;270;
39;38;0;0,0446280991735537;0,0303305785123967;208;
38;40;0;0,0892561983471075;0,0606611570247934;208;
40;41;0;0,151735537190083;0,103140495867769;208;
41;42;0;0,107107438016529;0,0728099173553719;208;
43;39;0;0,0981818181818182;0,0666942148760331;208;
44;43;0;0,0446280991735537;0,0303305785123967;208;
41;45;0;0,0892561983471075;0,0606611570247934;208;
34;46;0;0,0446280991735537;0,0303305785123967;208;
46;47;0;0,0892561983471075;0,0606611570247934;208;
47;48;0;0,0892561983471075;0,0606611570247934;208;
48;49;0;0,0892561983471075;0,0606611570247934;208;
69;50;0;0,0302479338842975;0,0295867768595041;270;
50;51;0;0,120909090909091;0,118347107438017;270;
51;52;0;0,120909090909091;0,118347107438017;270;
52;53;0;0,0755371900826446;0,0739669421487603;270;
53;54;0;0,0906611570247934;0,0887603305785124;270;
54;55;0;0,0906611570247934;0,0887603305785124;270;
51;56;0;0,0223140495867769;0,0151239669421488;208;
56;57;0;0,0223140495867769;0,0151239669421488;208;
57;58;0;0,0669421487603306;0,0454545454545455;208;
58;59;0;0,107107438016529;0,0728099173553719;208;
55;60;0;0,0981818181818182;0,0666942148760331;208;
60;61;0;0,0981818181818182;0,0666942148760331;208;
61;62;0;0,0669421487603306;0,0454545454545455;208;
62;63;0;0,133884297520661;0,0909917355371901;208;
61;64;0;0,0892561983471075;0,0606611570247934;208;
64;65;0;0,0446280991735537;0,0303305785123967;208;
65;66;0;0,0892561983471075;0,0606611570247934;208;
8;49;1;7,50E-02;0,06;234;
8;37;1;0,0314876033057851;0,0201652892561983;234;
14;45;1;0,0562809917355372;0,0449586776859504;234;
21;66;1;0,0209917355371901;0,0167768595041322;234;
28;63;1;0,0209917355371901;0,0167768595041322;234;
59;44;0;0,0209917355371901;0,0167768595041322;234;
42;37;1;0,0375206611570248;0,03;234;
38;58;1;0,0375206611570248;0,03;234;
20;26;1;0,0375206611570248;0,03;234;
68;49;1;0,0562809917355372;0,0449586776859504;234;
66;14;1;0,0375206611570248;0,03;234;
